x,y,fb_velocity,fb_steering
-53.5757,43.3211,1.22737,-0.0047124
-53.8184,43.2822,1.22737,-0.0062832
-54.016,43.2505,1.26164,-0.00895356
-54.2378,43.2443,1.24066,-0.00832524
-54.4838,43.209,1.25324,-0.00832524
-54.7099,43.1942,1.25324,-0.00848232
-54.9092,43.1655,1.26933,-0.00832524
-55.1103,43.1367,1.26933,-0.00832524
-55.3108,43.1081,1.26373,-0.00753984
-55.511,43.0795,1.27422,-0.00534072
-55.7134,43.0509,1.27422,-0.00534072
-55.9147,43.0225,1.27422,-0.00565488
-56.1169,42.994,1.27422,-0.00565488
-56.3172,42.9659,1.26164,-0.0062832
-56.5171,42.9382,1.25884,-0.00534072
-56.7167,42.9109,1.25884,-0.00502656
-56.924,42.8813,1.26164,-0.0031416
-57.124,42.8539,1.26164,-0.00251328
-57.3696,42.8201,1.23506,-0.003927
-57.5788,42.7633,1.23506,-0.00439824
-57.8234,42.7306,1.23786,-0.00329868
-58.0688,42.6979,1.23786,-0.00141372
-58.2682,42.6713,1.26164,-0.0007854
-58.4688,42.6446,1.27422,0.0
-58.6707,42.617,1.27422,-0.00031416
-58.872,42.5894,1.26653,0.00204204
-59.0727,42.5616,1.26653,-0.00141372
-59.2774,42.5348,1.28751,0.0007854
-59.4816,42.506,1.29031,0.0007854
-59.686,42.477,1.29031,-0.00062832
-59.8925,42.4473,1.31409,-0.00251328
-60.1005,42.4169,1.31619,-0.0031416
-60.3089,42.3867,1.31619,-0.00565488
-60.5161,42.3566,1.29311,-0.00486948
-60.7225,42.3193,1.3057,-0.00581196
-60.9287,42.2884,1.3057,-0.00565488
-61.1353,42.2574,1.3057,-0.00832524
-61.3424,42.2263,1.3057,-0.00973896
-61.5455,42.1957,1.28262,-0.0108385
-61.7489,42.1652,1.26933,-0.0127235
-61.9501,42.1352,1.26933,-0.0127235
-62.2082,42.0978,1.28751,-0.0127235
-62.412,42.0676,1.28751,-0.019635
-62.6119,42.0381,1.25324,-0.019635
-62.8107,42.009,1.27213,-0.0185354
-63.0616,41.9742,1.27213,-0.0179071
-63.2632,41.9456,1.27213,-0.0158651
-63.4647,41.9172,1.26933,-0.0141372
-63.6658,41.8889,1.26933,-0.00895356
-63.9028,41.8716,1.27213,-0.00926772
-64.1043,41.8438,1.27213,-0.00926772
-64.3072,41.8159,1.27422,-0.00926772
-64.5078,41.7882,1.25884,-0.0100531
-64.7444,41.7533,1.25884,-0.0105244
-64.9434,41.7254,1.25324,-0.0131947
-65.142,41.6976,1.25324,-0.0158651
-65.3935,41.661,1.27982,-0.0161792
-65.594,41.6331,1.25324,-0.0153938
-65.7927,41.606,1.25324,-0.013666
-65.9921,41.5792,1.25884,-0.00848232
-66.1928,41.553,1.24835,-0.0070686
-66.4404,41.521,1.24835,-0.00659736
-66.685,41.4894,1.23017,-0.00534072
-66.9009,41.4682,1.23226,-0.00486948
-67.1463,41.4367,1.25115,-0.00408408
-67.3448,41.4113,1.25115,-0.003927
-67.5473,41.3832,1.23017,0.0015708
-67.7902,41.3512,1.20359,0.00047124
-68.0285,41.3193,1.20359,-0.00267036
-68.262,41.2674,1.20639,-0.00455532
-68.4993,41.2313,1.1882,-0.00612612
-68.735,41.1954,1.20359,-0.00581196
-69.0215,41.1623,1.17492,-0.00565488
-69.2541,41.1272,1.17492,-0.00565488
-69.4882,41.0919,1.18541,-0.00534072
-69.7488,41.084,1.17212,-0.0054978
-69.9809,41.0511,1.18261,-0.00581196
-70.2148,41.018,1.18261,-0.0062832
-70.4493,40.9849,1.1882,-0.0106814
-70.685,40.9513,1.19869,-0.019635
-70.9223,40.9175,1.1931,-0.02152
-71.2087,40.8908,1.1931,-0.019635
-71.4509,40.8581,1.22737,-0.0142943
-71.6929,40.8256,1.21688,-0.00895356
-71.934,40.7941,1.20359,-0.00659736
-72.1726,40.7623,1.1882,-0.00832524
-72.4017,40.727,1.1882,-0.0100531
-72.6369,40.6958,1.18541,-0.0105244
-72.8723,40.6646,1.1931,-0.00801108
-73.1081,40.6333,1.1931,-0.00502656
-73.3442,40.6017,1.1931,-0.00565488
-73.5801,40.5698,1.1882,-0.00502656
-73.8203,40.5373,1.16932,-0.00345576
-74.099,40.4985,1.18541,-0.00361284
-74.3338,40.4655,1.18541,-0.00345576
-74.573,40.4316,1.21408,-0.003927
-74.8138,40.3973,1.21688,-0.00282744
-75.0494,40.3529,1.21128,-0.00282744
-75.2892,40.3188,1.20079,-0.00172788
-75.5273,40.2845,1.20079,-0.00047124
-75.7676,40.2495,1.22177,-0.00172788
-76.0106,40.2148,1.21408,-0.00455532
-76.2507,40.1792,1.21128,-0.00832524
-76.4905,40.1439,1.21128,-0.00848232
-76.7309,40.1072,1.21688,-0.00675444
-76.9716,40.0712,1.21688,-0.00581196
-77.2013,40.0297,1.20639,-0.0062832
-77.4399,39.9933,1.20639,-0.0054978
-77.6784,39.9569,1.20639,-0.00455532
-77.9167,39.9201,1.20359,-0.00109956
-78.1549,39.8835,1.20918,0.00141372
-78.3942,39.8462,1.20639,0.0007854
-78.6142,39.7982,1.20639,0.00109956
-78.8522,39.7609,1.20639,0.00109956
-79.0915,39.7232,1.22457,0.00267036
-79.3328,39.6846,1.20359,-0.00219912
-79.5707,39.6464,1.20359,-0.0062832
-79.8113,39.6077,1.22177,-0.0152368
-80.0516,39.5687,1.21128,-0.0158651
-80.2911,39.5303,1.23017,-0.0160222
-80.5325,39.5105,1.23017,-0.0158651
-80.7752,39.4707,1.23017,-0.0147655
-81.0182,39.4311,1.23017,-0.0180642
-81.2615,39.3921,1.23017,-0.0179071
-81.503,39.3532,1.22177,-0.0191638
-81.7491,39.3142,1.25884,-0.0185354
-81.9575,39.278,1.23786,-0.0174359
-82.2025,39.2408,1.23786,-0.0124093
-82.446,39.2038,1.22737,-0.00848232
-82.7025,39.1775,1.24555,-0.00895356
-82.9489,39.1391,1.25884,-0.0114668
-83.1478,39.1081,1.25884,-0.0116239
-83.422,39.0658,1.23017,-0.0133518
-83.6646,39.0265,1.22737,-0.0179071
-83.9079,38.9869,1.24555,-0.0201062
-84.1531,38.947,1.24555,-0.0208916
-84.3506,38.9151,1.25115,-0.0205775
-84.5487,38.8833,1.25884,-0.0218341
-84.7962,38.8545,1.25884,-0.0318872
-84.9968,38.8232,1.27702,-0.0339293
-85.1988,38.7921,1.27702,-0.0336151
-85.3991,38.7617,1.26373,-0.0345576
-85.6145,38.7227,1.28262,-0.0348718
-85.8176,38.6931,1.28262,-0.0289027
-86.0235,38.6638,1.3036,-0.0271748
-86.2638,38.6476,1.27702,-0.0241903
-86.4654,38.6192,1.27702,-0.0237191
-86.6692,38.5908,1.29311,-0.0270178
-86.8742,38.5625,1.29311,-0.0246616
-87.0748,38.5376,1.298,-0.0241903
-87.2805,38.51,1.29521,-0.0284315
-87.486,38.4827,1.29521,-0.0227766
-87.7149,38.4461,1.26373,-0.0227766
-87.9154,38.4201,1.27422,-0.023562
-88.1173,38.3943,1.27422,-0.0243474
-88.3188,38.3691,1.25884,-0.0249757
-88.5369,38.3557,1.25884,-0.0249757
-88.7842,38.326,1.24275,-0.0243474
-88.9828,38.3027,1.25604,-0.0226195
-89.2112,38.2842,1.23786,-0.0219912
-89.4573,38.2557,1.23786,-0.0153938
-89.7052,38.2276,1.25324,-0.00612612
-89.9044,38.2053,1.25324,0.00062832
-90.1037,38.1827,1.25324,0.00424116
-90.3517,38.1544,1.24555,0.00989604
-90.603,38.1297,1.25604,0.00973896
-90.8026,38.1065,1.25604,0.0116239
-91.0015,38.083,1.25115,0.0105244
-91.2006,38.059,1.26373,0.00926772
-91.4117,38.0223,1.26373,0.0124093
-91.6126,37.9965,1.27213,0.00848232
-91.8144,37.9699,1.25884,-0.00047124
-92.0144,37.943,1.25884,-0.00188496
-92.2154,37.916,1.27982,-0.00502656
-92.4183,37.8883,1.27982,-0.00565488
-92.6202,37.8605,1.26933,-0.00518364
-92.8616,37.8371,1.27213,-0.0054978
-93.0632,37.8092,1.27213,-0.00518364
-93.2659,37.7811,1.28471,-0.00581196
-93.4937,37.7404,1.28471,-0.00408408
-93.6988,37.712,1.29311,-0.003927
-93.9023,37.6838,1.27422,-0.00298452
-94.1044,37.6557,1.27422,-0.00141372
-94.3266,37.6348,1.30849,-0.00109956
-94.5326,37.6058,1.29031,-0.00188496
-94.7371,37.5769,1.29031,-0.00109956
-94.9635,37.5469,1.29031,-0.0007854
-95.1678,37.5173,1.298,-0.00094248
-95.3731,37.4873,1.298,-0.00172788
-95.5781,37.457,1.28751,-0.00659736
-95.8077,37.4189,1.28751,-0.0160222
-96.0123,37.3884,1.298,-0.0328297
-96.2178,37.3582,1.298,-0.0526218
-96.446,37.3352,1.298,-0.0761838
-96.6515,37.3081,1.29311,-0.0951905
-96.8569,37.2835,1.27702,-0.0975467
-97.0606,37.2623,1.27702,-0.0969184
-97.283,37.2455,1.29031,-0.0970754
-97.4886,37.232,1.29031,-0.0973896
-97.6958,37.2222,1.3008,-0.0970754
-97.9284,37.2314,1.27213,-0.0972325
-98.1312,37.2308,1.27213,-0.0975467
-98.3323,37.2337,1.24555,-0.0970754
-98.5912,37.232,1.24066,-0.0989604
-98.8389,37.2459,1.24066,-0.107914
-99.0844,37.2656,1.23017,-0.122051
-99.2895,37.2752,1.17981,-0.126449
-99.5232,37.3042,1.15394,-0.125664
-99.7515,37.3389,1.15394,-0.125978
-99.9805,37.38,1.16932,-0.125664
-100.22,37.4362,1.17212,-0.121423
-100.449,37.4922,1.1931,-0.117496
-100.687,37.5492,1.1931,-0.110584
-100.92,37.6187,1.21967,-0.102573
-101.149,37.6925,1.19869,-0.0991175
-101.359,37.7562,1.20359,-0.0857657
-101.585,37.8376,1.20359,-0.0835666
-101.811,37.9234,1.21128,-0.0834095
-102.012,38.0056,1.21967,-0.0821528
-102.237,38.0994,1.21408,-0.0793254
-102.449,38.1943,1.21408,-0.0720997
-102.672,38.2942,1.22177,-0.0574913
-102.893,38.3975,1.22177,-0.0464957
-103.102,38.503,1.23226,-0.0424116
-103.323,38.6108,1.23226,-0.0287456
-103.543,38.7194,1.22177,-0.00926772
-103.767,38.8209,1.24066,-0.0094248
-103.989,38.9303,1.21408,-0.00581196
-104.207,39.0375,1.21408,0.0102102
-104.409,39.1214,1.23017,0.0163363
-104.63,39.2275,1.21128,0.013666
-104.893,39.3517,1.22737,-0.0164934
-105.091,39.4513,1.22737,-0.0208916
-105.311,39.5541,1.20639,-0.0237191
-105.531,39.6574,1.21967,-0.0380134
-105.72,39.7409,1.21967,-0.03927
-105.938,39.8453,1.20639,-0.0405266
-106.158,39.9521,1.23017,-0.0455532
-106.354,40.0501,1.23017,-0.0504227
-106.574,40.1605,1.23017,-0.0348718
-106.794,40.2727,1.23506,-0.0339293
-106.992,40.3841,1.21967,-0.023562
-107.207,40.4978,1.20918,-0.0289027
-107.421,40.6111,1.20918,-0.0301594
-107.639,40.7225,1.22737,-0.0243474
-107.855,40.8391,1.22457,-0.0243474
-108.07,40.9562,1.22457,-0.0223054
-108.26,41.0484,1.22457,-0.0265465
-108.476,41.1666,1.23226,-0.0284315
-108.693,41.2867,1.24835,-0.0273319
-108.892,41.4076,1.23017,-0.0318872
-109.107,41.5288,1.23017,-0.0180642
-109.32,41.6498,1.22177,-0.0163363
-109.529,41.772,1.21967,-0.0188496
-109.74,41.8934,1.20359,-0.0186925
-109.948,42.0126,1.20359,-0.0163363
-110.158,42.1341,1.21967,-0.0062832
-110.367,42.2551,1.1931,0.00816816
-110.558,42.3672,1.18541,0.0281173
-110.764,42.4844,1.18541,0.037385
-110.975,42.6016,1.20918,0.0375421
-111.176,42.714,1.20079,0.0375421
-111.389,42.8262,1.21128,0.0384846
-111.604,42.9371,1.21128,0.0398983
-111.819,43.0438,1.1959,0.0424116
-112.034,43.1487,1.19869,0.0441395
-112.251,43.2513,1.1931,0.0463386
-112.439,43.3382,1.1931,0.0574913
-112.656,43.4354,1.1931,0.0735134
-112.872,43.5273,1.14345,0.0830953
-113.091,43.6179,1.10918,0.0799537
-113.298,43.6961,1.10918,0.080425
-113.502,43.7676,1.07491,0.080425
-113.726,43.8439,1.05952,0.080425
-113.929,43.9041,1.05673,0.0790112
-114.133,43.9605,1.07281,0.0788542
-114.358,44.0255,1.07281,0.0742988
-114.569,44.0759,1.0882,0.0722568
-114.781,44.1225,1.07771,0.0755555
-114.993,44.167,1.10428,0.0849803
-115.21,44.2075,1.10428,0.098175
-115.427,44.2436,1.09589,0.10383
-115.653,44.2695,1.10148,0.10383
-115.871,44.2963,1.09099,0.102102
-116.088,44.3177,1.09099,0.0991175
-116.316,44.3279,1.11477,0.0936197
-116.538,44.3391,1.11197,0.0780688
-116.761,44.3461,1.12526,0.0775975
-116.985,44.3489,1.10148,0.0779117
-117.206,44.3474,1.10148,0.068801
-117.461,44.3496,1.11967,0.0595333
-117.685,44.3394,1.12246,0.0361284
-117.908,44.3262,1.10638,0.0296881
-118.129,44.3106,1.10638,0.0284315
-118.352,44.2931,1.12246,0.0237191
-118.571,44.2742,1.07281,0.0166505
-118.793,44.2734,1.01197,0.01775
-118.994,44.2545,1.01197,0.0169646
-119.23,44.2313,0.980495,0.00675444
-119.461,44.2086,0.96511,0.00172788
-119.688,44.1852,0.944129,-0.00832524
-119.919,44.1569,0.978397,-0.0100531
-120.153,44.133,0.990986,-0.00596904
-120.39,44.1092,1.05393,-0.0127235
-120.598,44.0894,1.05393,-0.00015708
-120.81,44.0686,1.06722,0.00141372
-121.037,44.0417,1.07771,0.0
-121.251,44.0212,1.05952,-0.00251328
-121.462,44.0008,1.05952,-0.00015708
-121.672,43.9797,1.04134,0.0070686
-121.875,43.9594,0.996581,0.00439824
-122.114,43.9345,1.00707,0.00282744
-122.351,43.9088,0.972803,-0.00031416
-122.583,43.8825,0.980495,-0.0015708
-122.811,43.8435,0.983293,-0.0169646
-123.046,43.815,1.00148,-0.0116239
-123.284,43.7855,1.02036,-0.00612612
-123.486,43.7604,1.02036,-0.00329868
-123.689,43.735,1.02036,-0.0070686
-123.923,43.6922,1.02525,0.00125664
-124.126,43.6665,1.02246,0.00109956
-124.328,43.6402,1.00707,-0.00816816
-124.529,43.6133,1.03295,-0.00596904
-124.732,43.5854,1.03295,-0.00691152
-124.939,43.5563,1.05183,-0.0119381
-125.148,43.527,1.06442,-0.0054978
-125.359,43.4974,1.0805,-0.021677
-125.573,43.4672,1.0805,-0.0197921
-125.789,43.4375,1.0833,-0.0201062
-126.005,43.4073,1.10428,-0.0201062
-126.253,43.3752,1.09099,-0.0152368
-126.469,43.3447,1.09099,-0.019635
-126.69,43.3138,1.12526,-0.0194779
-126.912,43.2827,1.11477,-0.0105244
-127.133,43.2519,1.10148,-0.0102102
-127.351,43.2214,1.10148,-0.011781
-127.566,43.184,1.10148,-0.00675444
-127.784,43.1541,1.11477,-0.00534072
-128.005,43.1231,1.11477,-0.00801108
-128.226,43.0912,1.11967,-0.0141372
-128.446,43.0595,1.10638,-0.0174359
-128.664,43.0282,1.10148,-0.0230908
-128.9,43.003,1.10148,-0.0131947
-129.12,42.9719,1.10918,-0.0259182
-129.338,42.9406,1.09869,-0.019635
-129.555,42.9105,1.0882,-0.0201062
-129.771,42.8805,1.0882,-0.0224624
-129.991,42.8503,1.11477,-0.0290598
-130.198,42.8202,1.11477,-0.0300023
-130.418,42.7913,1.09589,-0.0298452
-130.635,42.7635,1.09589,-0.0296881
-130.873,42.7406,1.0805,-0.0282744
-131.088,42.714,1.0805,-0.0271748
-131.303,42.6881,1.0833,-0.0260753
-131.526,42.6601,1.0805,-0.0210487
-131.74,42.6348,1.07281,-0.0153938
-131.954,42.6099,1.07281,-0.0168076
-132.17,42.5869,1.07281,-0.0282744
-132.383,42.5615,1.0882,-0.0312589
-132.599,42.5362,1.0882,-0.0309448
-132.815,42.5104,1.0882,-0.0323585
-133.032,42.4856,1.09379,-0.0322014
-133.25,42.4613,1.10428,-0.0309448
-133.458,42.4327,1.12246,-0.0284315
-133.681,42.4101,1.12246,-0.0246616
-133.906,42.3877,1.13295,-0.0238762
-134.133,42.3655,1.14065,-0.023562
-134.36,42.3434,1.14345,-0.025447
-134.588,42.321,1.14345,-0.0325156
-134.816,42.2994,1.14065,-0.0362855
-135.043,42.2788,1.13785,-0.0380134
-135.269,42.2593,1.13785,-0.0364426
-135.496,42.2404,1.13785,-0.0232478
-135.721,42.2225,1.12526,-0.0149226
-135.948,42.2045,1.15394,-0.0362855
-136.18,42.1908,1.13295,-0.0318872
-136.406,42.1738,1.13295,-0.0204204
-136.633,42.1572,1.14065,-0.013823
-136.846,42.1437,1.13295,-0.025604
-137.072,42.1273,1.12246,-0.0119381
-137.296,42.1113,1.12246,-0.0174359
-137.534,42.0828,1.13295,-0.0116239
-137.761,42.067,1.14065,0.0201062
-137.989,42.051,1.17492,0.0223054
-138.205,42.0505,1.17492,0.025447
-138.435,42.0308,1.15114,0.0240332
-138.665,42.0092,1.16163,0.0218341
-138.875,41.9795,1.16163,0.0122522
-139.11,41.9532,1.18261,0.00801108
-139.344,41.9252,1.17492,-0.0120952
-139.575,41.8973,1.20918,-0.00361284
-139.815,41.867,1.17981,-0.00204204
-140.049,41.8366,1.17981,-0.00439824
-140.292,41.8075,1.17212,-0.0109956
-140.524,41.7777,1.17492,-0.0125664
-140.758,41.7478,1.19869,-0.0114668
-141.001,41.7111,1.19869,-0.0102102
-141.246,41.6799,1.25115,-0.0141372
-141.445,41.6543,1.298,-0.013823
-141.683,41.6319,1.298,-0.015708
-141.893,41.6053,1.32668,-0.0180642
-142.104,41.5787,1.35605,-0.0243474
-142.333,41.5463,1.35605,-0.0180642
-142.546,41.5198,1.32947,-0.0219912
-142.757,41.4937,1.32947,-0.0289027
-142.96,41.4696,1.26164,-0.025604
-143.16,41.4457,1.25115,-0.0326726
-143.359,41.4223,1.25115,-0.0318872
-143.56,41.3995,1.26653,-0.0309448
-143.76,41.3904,1.26653,-0.0296881
-144.002,41.3645,1.20918,-0.0210487
-144.244,41.3397,1.22457,-0.0219912
-144.487,41.3161,1.20639,-0.0139801
-144.727,41.2927,1.24066,-0.0119381
-144.973,41.2691,1.24066,-0.00534072
-145.191,41.2423,1.27422,-0.0144514
-145.394,41.2233,1.27422,-0.013666
-145.597,41.2044,1.27422,-0.0100531
-145.829,41.1899,1.32458,-0.00502656
-146.04,41.1704,1.32458,-0.003927
-146.25,41.151,1.31409,0.0
-146.46,41.1313,1.31619,-0.00486948
-146.699,41.099,1.31619,-0.0155509
-146.908,41.0792,1.3036,-0.0267036
-147.116,41.0596,1.3036,-0.0201062
-147.357,41.0426,1.31619,-0.0248186
-147.567,41.0234,1.32178,-0.02152
-147.777,41.0045,1.32178,-0.0218341
-147.988,40.9861,1.32458,-0.0163363
-148.198,40.97,1.36374,-0.0218341
-148.415,40.9523,1.36374,-0.0163363
-148.633,40.935,1.36374,-0.00188496
-148.865,40.9059,1.36374,0.00675444
-149.085,40.8888,1.38193,0.00094248
-149.306,40.8713,1.37913,-0.00062832
-149.526,40.8535,1.37913,0.00031416
-149.742,40.8278,1.38752,0.00219912
-149.963,40.8078,1.39521,0.00172788
-150.185,40.7872,1.39521,0.00125664
-150.385,40.7659,1.4057,0.0031416
-150.609,40.7441,1.4057,-0.00753984
-150.834,40.7217,1.42109,-0.00141372
-151.06,40.6994,1.4057,-0.00329868
-151.26,40.67,1.4057,-0.0102102
-151.484,40.6486,1.4085,0.00015708
-151.708,40.627,1.4085,0.00015708
-151.931,40.6053,1.38752,-0.00062832
-152.181,40.5829,1.38752,-0.00612612
-152.398,40.5607,1.35605,-0.0161792
-152.614,40.5386,1.36654,-0.0153938
-152.85,40.5236,1.36654,-0.0141372
-153.062,40.5031,1.32458,-0.0031416
-153.273,40.4831,1.298,0.00062832
-153.479,40.4634,1.298,0.00345576
-153.707,40.454,1.29031,0.00534072
-153.912,40.434,1.29031,0.00911064
-154.114,40.4142,1.26164,0.00769692
-154.34,40.4044,1.26164,0.00612612
-154.54,40.383,1.26164,0.00439824
-154.787,40.3562,1.23786,0.00298452
-155.034,40.3284,1.25604,-0.00675444
-155.233,40.3061,1.25324,-0.0105244
-155.433,40.2838,1.25324,-0.00879648
-155.657,40.2487,1.23017,-0.00926772
-155.902,40.2225,1.24275,-0.0131947
-156.148,40.1965,1.24275,0.00015708
-156.368,40.1941,1.23017,0.00267036
-156.614,40.167,1.24275,-0.00282744
-156.86,40.1392,1.22737,-0.00439824
-157.104,40.1121,1.22737,-0.007854
-157.348,40.0843,1.23017,-0.0147655
-157.593,40.0567,1.23506,-0.0155509
-157.839,40.0288,1.25884,-0.015708
-158.039,40.0065,1.25884,-0.0193208
-158.286,39.979,1.23017,-0.0179071
-158.522,39.9787,1.26373,-0.0166505
-158.723,39.9575,1.26373,-0.0135089
-158.971,39.9314,1.24555,-0.00958188
-159.218,39.9053,1.23786,-0.00486948
-159.464,39.8789,1.23017,-0.00926772
-159.708,39.8525,1.22457,-0.00973896
-159.942,39.8309,1.22457,-0.0102102
-160.186,39.8045,1.23226,-0.0152368
-160.431,39.7781,1.22177,-0.00282744
-160.65,39.7574,1.22177,-0.00188496
-160.892,39.7309,1.20918,-0.00062832
-161.131,39.704,1.19869,0.00251328
-161.37,39.6776,1.1882,0.00282744
-161.606,39.6499,1.1882,0.0023562
-161.844,39.6212,1.20079,-0.0161792
-162.078,39.5879,1.20918,-0.0174359
-162.318,39.5593,1.20639,-0.0146084
-162.558,39.5308,1.20639,-0.0100531
-162.771,39.5284,1.21128,-0.007854
-163.012,39.4991,1.20918,-0.00801108
-163.252,39.47,1.20079,-0.0119381
-163.463,39.4289,1.20079,-0.015708
-163.7,39.4007,1.18541,-0.0139801
-163.937,39.3727,1.20639,-0.0150797
-164.144,39.3469,1.20639,-0.0182213
-164.383,39.3193,1.20359,-0.0113098
-164.623,39.292,1.21688,-0.00832524
-164.839,39.2776,1.20918,-0.00832524
-165.079,39.2504,1.20918,-0.0100531
-165.321,39.2227,1.22177,-0.0155509
-165.522,39.1954,1.20359,-0.0232478
-165.761,39.1674,1.20359,-0.0245045
-166.001,39.1397,1.20918,-0.0249757
-166.245,39.1103,1.21408,-0.0323585
-166.486,39.0825,1.21408,-0.0400554
-166.727,39.0554,1.21408,-0.03927
-166.965,39.0418,1.18261,-0.0300023
-167.203,39.0184,1.1959,-0.0241903
-167.441,38.9956,1.19869,-0.0166505
-167.682,38.973,1.1931,-0.0113098
-167.92,38.9507,1.1931,-0.0113098
-168.157,38.9284,1.1903,-0.0127235
-168.377,38.8616,1.20918,-0.0158651
-168.617,38.8387,1.20918,-0.0219912
-168.857,38.8164,1.20359,-0.0218341
-169.083,38.7985,1.20079,-0.0183784
-169.322,38.7777,1.20079,-0.0180642
-169.561,38.7571,1.20079,-0.0172788
-169.855,38.7477,1.20639,-0.0179071
-170.095,38.7272,1.20359,-0.0179071
-170.346,38.7185,1.20918,-0.0188496
-170.586,38.6989,1.1931,-0.0191638
-170.844,38.6793,1.20918,-0.0186925
-171.085,38.6597,1.20918,-0.00612612
-171.326,38.6404,1.20639,-0.00596904
-171.535,38.6317,1.20359,0.00361284
-171.775,38.6127,1.20639,0.003927
-172.015,38.5935,1.20639,0.00581196
-172.219,38.5647,1.19869,0.00612612
-172.459,38.5446,1.20639,0.0114668
-172.699,38.5234,1.20639,0.0130376
-172.94,38.5009,1.21128,0.00659736
-173.179,38.4779,1.1931,0.00581196
-173.441,38.4641,1.20079,-0.00047124
-173.68,38.4392,1.21128,-0.00376992
-173.921,38.4137,1.21128,-0.0127235
-174.159,38.3877,1.1959,-0.0252899
-174.398,38.3622,1.20639,-0.0282744
-174.637,38.3373,1.1959,-0.0265465
-174.849,38.3105,1.1959,-0.0218341
-175.086,38.2887,1.1882,-0.0149226
-175.332,38.2613,1.17981,-0.00612612
-175.566,38.2403,1.16932,0.0007854
-175.799,38.2191,1.16932,0.00408408
